Firm,URL,Car (explicit?),Truck (explicit?),Slip & Fall / Premises (explicit?),Source page
Patrick Mason Dennis,https://offshoreinjurytrialattorney.com,,,,https://www.justia.com/lawyers/personal-injury/arizona/phoenix
Sean Woods (Mills and Woods Law),https://lawbadgers.com,,,,https://www.justia.com/lawyers/personal-injury/arizona/phoenix
Weston Montrose (Arizona Injury Law Group),https://azworkcomplaw.com,,,,https://www.justia.com/lawyers/personal-injury/arizona/phoenix
Marc Lamber,https://lambergoodnow.com,,,,https://www.justia.com/lawyers/personal-injury/arizona/phoenix
Ayensa Millan (CIMA Law Group),https://cimalawgroup.com,,,,https://www.justia.com/lawyers/personal-injury/arizona/phoenix
Bernard Rethore,https://p-rlaw.com,,,,https://www.justia.com/lawyers/personal-injury/arizona/phoenix
Michael Patrick Doyle,https://doylelawfirm.com,,,,https://www.justia.com/lawyers/personal-injury/arizona/phoenix
Fabian Zazueta (Zazueta Law),https://zazuetalawfirm.com,,,,https://www.justia.com/lawyers/personal-injury/arizona/phoenix
Alison C. Briggs (My Arizona Lawyers),https://myazlawyers.com,,,,https://www.justia.com/lawyers/personal-injury/arizona/phoenix
Benjamin Wright,https://azbklawyer.com,,,,https://www.justia.com/lawyers/personal-injury/arizona/phoenix
Randal Hutson (Hutson Law Firm),https://lawhutson.com,TRUE,TRUE,TRUE,https://www.justia.com/lawyers/personal-injury/arizona/phoenix
Richard Suzuki,https://suzukilawoffices.com,,,,https://www.justia.com/lawyers/personal-injury/arizona/phoenix
Jess A. Lorona (Lorona Mead),https://loronamead.com,,,,https://www.justia.com/lawyers/personal-injury/arizona/phoenix
Anthony Clark,https://answersaboutbankruptcy.com,,,,https://www.justia.com/lawyers/personal-injury/arizona/phoenix
Adam Studnicki,https://studnickilaw.com,,,,https://www.justia.com/lawyers/personal-injury/arizona/phoenix
Joseph D’Aguanno (Gage Mathers Law Group),https://gagemathers.com,TRUE,,,https://www.justia.com/lawyers/personal-injury/arizona/phoenix
Michael Stephen Pittman (Your Arizona Lawyer),https://yourarizonalawyer.com,,,,https://www.justia.com/lawyers/personal-injury/arizona/phoenix
Omer Ramiro Gurion,https://gurionlegal.com,,,,https://www.justia.com/lawyers/personal-injury/arizona/phoenix
Richard C. Gramlich,https://tblaw.com,,,,https://www.justia.com/lawyers/personal-injury/arizona/phoenix
Jack Hirsch (Hirsch and Lyon Accident Law),https://hirschandlyonaccidentlaw.com,TRUE,TRUE,,https://www.justia.com/lawyers/personal-injury/arizona/phoenix
Kevin Michael Rowe (Lerner and Rowe),https://lernerandrowe.com,,,,https://www.justia.com/lawyers/personal-injury/arizona/phoenix
Jennifer Rebholz,https://zwfirm.com,,,,https://www.justia.com/lawyers/personal-injury/arizona/phoenix
Michael Zoldan (Zoldan Law Group),https://zoldangroup.com,,,,https://www.justia.com/lawyers/personal-injury/arizona/phoenix
"Mick Levin, P.L.C.",https://mlplc.com,,,,https://www.justia.com/lawyers/personal-injury/arizona/phoenix
Gary Phillips Accident Law Professionals,https://garyphillipsaccidentlaw.com,,,,https://www.justia.com/lawyers/personal-injury/arizona/phoenix
Law Offices of William D. Black,https://billblacklawfirm.com,,,,https://www.justia.com/lawyers/personal-injury/arizona/phoenix
Runion Injury Law,https://runioninjurylaw.com,,,TRUE,https://www.justia.com/lawyers/personal-injury/arizona/phoenix
Genesis Legal Group,https://genesislegalgroup.com,,,,https://lawyers.findlaw.com/personal-injury-plaintiff/arizona/phoenix/
Wade & Nysather AZ Accident Attorneys,https://wadenysather.com,,,,https://lawyers.findlaw.com/personal-injury-plaintiff/arizona/phoenix/
"Law Offices of Shane L. Harward, P.L.C.",https://azlegalcenter.com,,,,https://lawyers.findlaw.com/personal-injury-plaintiff/arizona/phoenix/?page=3
Allen Law Firm – Arizona’s Big Crash Lawyers,https://goodazlawyers.com,,,,https://lawyers.findlaw.com/personal-injury-plaintiff/arizona/phoenix/?page=3
Michael J. Shew Ltd.,https://michaelshew.com,,,,https://lawyers.findlaw.com/personal-injury-plaintiff/arizona/phoenix/?page=3
Yearin Law Office,https://www.yearinlaw.com,TRUE,,,https://www.lawyers.com/personal-injury/phoenix/arizona/law-firms/?page=1
AFI Law Group PLLC,https://www.afi-law.com,,TRUE,,https://www.lawyers.com/personal-injury/phoenix/arizona/law-firms/?page=1
"St. Jean and Price, PLC",https://www.sgplaw.com,TRUE,,,https://www.lawyers.com/personal-injury/phoenix/arizona/law-firms/?page=1
Law Offices of Jeffery S. Bloom,https://www.bloomlawaz.com,TRUE,,,https://www.lawyers.com/personal-injury/phoenix/arizona/law-firms/?page=1
"Robinson & Henry, P.C.",https://www.robinsonandhenry.com,TRUE,TRUE,,https://www.lawyers.com/personal-injury/phoenix/arizona/law-firms/?page=1
"Guerra & Casillas, PLLC",https://www.lpguerra.com,,TRUE,,https://www.lawyers.com/personal-injury/phoenix/arizona/law-firms/?page=1
The Rivera Law Firm,https://www.caraccidentlawyerinaz.com,TRUE,TRUE,,https://www.lawyers.com/personal-injury/phoenix/arizona/law-firms/?page=1
"The Law Office of Julia Martin, Inc.",https://www.juliamartinlaw.com,TRUE,,,https://www.lawyers.com/personal-injury/phoenix/arizona/law-firms/?page=1
Kelly Law Team,https://www.jkphoenixpersonalinjuryattorney.com,,,,https://www.lawyers.com/personal-injury/phoenix/arizona/law-firms/?page=1
The Husband & Wife Law Team,https://www.breyerlaw.com,TRUE,,,https://www.lawyers.com/personal-injury/phoenix/arizona/law-firms/?page=1
Shapiro Injury Law,https://www.shappylaw.com,,,,https://www.lawyers.com/personal-injury/phoenix/arizona/law-firms/?page=1
Law Office of David A. Black,https://www.blackwynn.com,,,,https://www.lawyers.com/personal-injury/phoenix/arizona/law-firms/?page=1
Law Office of Claudia P. Lopez,https://www.lopezazlaw.com,,,,https://www.lawyers.com/personal-injury/phoenix/arizona/law-firms/?page=1
The Schreck Law Firm,https://www.schrecklawfirm.com,,,,https://www.lawyers.com/personal-injury/phoenix/arizona/law-firms/?page=1
"Law Offices of Kevin L. Beckwith, P.C.",https://www.kevinbeckwithlaw.com,,,,https://www.lawyers.com/personal-injury/phoenix/arizona/law-firms/?page=1
Guy W. Bluff,https://www.guywbluff.com,,,,https://www.lawyers.com/personal-injury/phoenix/arizona/law-firms/?page=1
"Glazer Hammond Glazer, PLC",https://www.ghg.law,TRUE,,,https://www.lawyers.com/personal-injury/phoenix/arizona/law-firms/?page=2
The Law Offices of Kamille Dean,https://www.kdeanlaw.com,TRUE,,,https://www.lawyers.com/personal-injury/phoenix/arizona/law-firms/?page=2
The Edward Smith Law Firm,https://www.esquirelaw.com,TRUE,,,https://www.lawyers.com/personal-injury/phoenix/arizona/law-firms/?page=2
J. Ryan Talamante and Associates,https://www.jryantalamante.com,TRUE,,,https://www.lawyers.com/personal-injury/phoenix/arizona/law-firms/?page=2
"National Injury Attorneys, LLC",https://www.callnational.com,,,,https://www.lawyers.com/personal-injury/phoenix/arizona/law-firms/?page=3
"Schleier Law Offices, P.C.",https://www.schleierlaw.com,,,,https://www.lawyers.com/personal-injury/phoenix/arizona/law-firms/?page=3
"Flemming Law Firm, P.C.",https://www.theflemminglawfirm.com,TRUE,,,https://www.lawyers.com/personal-injury/phoenix/arizona/law-firms/?page=3
"Rutkin Legal, LLC",https://www.rutkinlaw.com,,,,https://www.lawyers.com/personal-injury/phoenix/arizona/law-firms/?page=3
Long & Simmons Law,https://www.longandsimmonslaw.com,,,,https://www.lawyers.com/personal-injury/phoenix/arizona/law-firms/?page=3
"Lemez, Alvarez & Wallace, P.L.L.C.",https://www.lemezlaw.com,,,,https://www.lawyers.com/personal-injury/phoenix/arizona/law-firms/?page=3
Schmitt Schneck Even & Williams,https://www.azbarristers.com,,,,https://www.lawyers.com/personal-injury/phoenix/arizona/law-firms/?page=3
Goodnow McKay Injury Lawyers,https://www.goodnowmckay.com,,,,https://www.lawyers.com/personal-injury/phoenix/arizona/law-firms/?page=4
"Van Cott & Talamante, PLLC",https://www.vancotttalamante.com,TRUE,TRUE,,https://www.lawyers.com/personal-injury/phoenix/arizona/law-firms/?page=4
Miller Kory Rowe LLP,https://www.mkrfirm.com,,TRUE,,https://www.lawyers.com/personal-injury/phoenix/arizona/law-firms/?page=4
Larry H. Parker,https://www.larryhparker.com,,,,https://www.lawyers.com/personal-injury/phoenix/arizona/law-firms/?page=4
Welker & Pauole PLC,https://www.wwpfirm.com,,,,https://www.lawyers.com/personal-injury/phoenix/arizona/law-firms/?page=4
"Garcia, Artigliere & Medby",https://www.lawgarcia.com,,,,https://www.lawyers.com/personal-injury/phoenix/arizona/law-firms/?page=4
Hoffman Legal,https://www.hoffmanlegalaz.com,,,,https://www.lawyers.com/personal-injury/phoenix/arizona/law-firms/?page=4
"Schneider & Onofry, P.C.",https://www.soarizonalaw.com,,,,https://www.lawyers.com/personal-injury/phoenix/arizona/law-firms/?page=4
Ramos Law,https://www.ramoslaw.com,TRUE,,,https://www.lawyers.com/personal-injury/phoenix/arizona/law-firms/?page=4
"Thomas Law, PLLC",https://thomaslawaz.com,TRUE,,TRUE,https://www.lawyers.com/personal-injury/phoenix/arizona/law-firms/?page=4
"Knapp & Roberts, P.C.",https://www.krattorneys.com,,,,https://www.lawyers.com/personal-injury/phoenix/arizona/law-firms/?page=4
Taft Law,https://www.taftlaw.com,,,,https://www.lawyers.com/personal-injury/phoenix/arizona/law-firms/?page=4
"Plattner Verderame, P.C.",https://plattner-verderame.com,,,,https://www.lawyers.com/personal-injury/phoenix/arizona/law-firms/?page=5
"Israel & Gerity, PLLC",https://www.ig-law.com,TRUE,,,https://www.lawyers.com/personal-injury/phoenix/arizona/law-firms/?page=5
Goldwater Law Firm,https://goldwaterlawfirm.com,TRUE,,,https://www.lawyers.com/personal-injury/phoenix/arizona/law-firms/?page=5
Stone Rose Law,https://www.stoneroselaw.com,TRUE,,,https://www.lawyers.com/personal-injury/phoenix/arizona/law-firms/?page=5